timestamp,impl,op,load_factor,metric,value,unit,tag
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=128M/lf=0.10/overlap=0.90,std_dev,24472.435367,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=128M/lf=0.10/overlap=0.90,throughput_ops_per_sec,15022782883.044460,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=128M/lf=0.90/overlap=0.10,mean,8878947.875000,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=128M/lf=0.90/overlap=0.10,median,8878947.875000,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=128M/lf=0.90/overlap=0.10,std_dev,125172.572736,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=128M/lf=0.90/overlap=0.10,throughput_ops_per_sec,15116400038.557497,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=128M/lf=0.90/overlap=0.50,mean,12695854.250000,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=128M/lf=0.90/overlap=0.50,median,12695854.250000,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=128M/lf=0.90/overlap=0.50,std_dev,365044.229341,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=128M/lf=0.90/overlap=0.50,throughput_ops_per_sec,10571776058.314468,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=128M/lf=0.90/overlap=0.90,mean,16427525.875000,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=128M/lf=0.90/overlap=0.90,median,16427525.875000,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=128M/lf=0.90/overlap=0.90,std_dev,621981.201003,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=128M/lf=0.90/overlap=0.90,throughput_ops_per_sec,8170294724.920042,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.10/overlap=0.10,mean,244360.431641,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.10/overlap=0.10,median,244360.431641,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.10/overlap=0.10,std_dev,8791.991703,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.10/overlap=0.10,throughput_ops_per_sec,4291103895.012411,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.10/overlap=0.50,mean,312936.845703,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.10/overlap=0.50,median,312936.845703,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.10/overlap=0.50,std_dev,599.386245,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.10/overlap=0.50,throughput_ops_per_sec,3350759152.838003,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.10/overlap=0.90,mean,317965.738281,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.10/overlap=0.90,median,317965.738281,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.10/overlap=0.90,std_dev,9283.190610,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.10/overlap=0.90,throughput_ops_per_sec,3297764110.271855,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.90/overlap=0.10,mean,272791.339844,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.90/overlap=0.10,median,272791.339844,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.90/overlap=0.10,std_dev,5425.757390,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.90/overlap=0.10,throughput_ops_per_sec,3843875691.217344,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.90/overlap=0.50,mean,341563.882812,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.90/overlap=0.50,median,341563.882812,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.90/overlap=0.50,std_dev,2054.454559,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.90/overlap=0.50,throughput_ops_per_sec,3069926455.238276,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.90/overlap=0.90,mean,385878.414062,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.90/overlap=0.90,median,385878.414062,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.90/overlap=0.90,std_dev,5639.121337,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=1M/lf=0.90/overlap=0.90,throughput_ops_per_sec,2717374078.950589,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.10/overlap=0.10,mean,239346.595703,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.10/overlap=0.10,median,239346.595703,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.10/overlap=0.10,std_dev,8469.280321,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.10/overlap=0.10,throughput_ops_per_sec,1095248500.317723,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.10/overlap=0.50,mean,205973.755859,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.10/overlap=0.50,median,205973.755859,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.10/overlap=0.50,std_dev,4305.769302,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.10/overlap=0.50,throughput_ops_per_sec,1272705830.440720,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.10/overlap=0.90,mean,204871.498047,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.10/overlap=0.90,median,204871.498047,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.10/overlap=0.90,std_dev,5055.744432,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.10/overlap=0.90,throughput_ops_per_sec,1279553293.157552,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.90/overlap=0.10,mean,202029.458984,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.90/overlap=0.10,median,202029.458984,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.90/overlap=0.10,std_dev,338.132386,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.90/overlap=0.10,throughput_ops_per_sec,1297553343.546172,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.90/overlap=0.50,mean,217675.941406,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.90/overlap=0.50,median,217675.941406,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.90/overlap=0.50,std_dev,2643.590517,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.90/overlap=0.50,throughput_ops_per_sec,1204285592.181081,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.90/overlap=0.90,mean,223849.525391,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.90/overlap=0.90,median,223849.525391,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.90/overlap=0.90,std_dev,1610.896971,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=256K/lf=0.90/overlap=0.90,throughput_ops_per_sec,1171072395.809416,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.10/overlap=0.10,mean,710359.375000,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.10/overlap=0.10,median,710359.375000,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.10/overlap=0.10,std_dev,1321.229021,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.10/overlap=0.10,throughput_ops_per_sec,11808963596.771000,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.10/overlap=0.50,mean,788883.468750,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.10/overlap=0.50,median,788883.468750,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.10/overlap=0.50,std_dev,1474.052474,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.10/overlap=0.50,throughput_ops_per_sec,10633519819.209673,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.10/overlap=0.90,mean,819662.437500,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.10/overlap=0.90,median,819662.437500,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.10/overlap=0.90,std_dev,3559.929090,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.10/overlap=0.90,throughput_ops_per_sec,10234222792.477299,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.90/overlap=0.10,mean,814515.953125,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.90/overlap=0.10,median,814515.953125,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.90/overlap=0.10,std_dev,12655.642490,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.90/overlap=0.10,throughput_ops_per_sec,10298887293.509693,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.90/overlap=0.50,mean,983842.773438,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.90/overlap=0.50,median,983842.773438,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.90/overlap=0.50,std_dev,16913.032983,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.90/overlap=0.50,throughput_ops_per_sec,8526370499.923074,ops/s,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.90/overlap=0.90,mean,1260484.054688,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.90/overlap=0.90,median,1260484.054688,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.90/overlap=0.90,std_dev,21718.221308,ns,
2026-02-27T07:28:01.097803+00:00,radix_tree_gpu,set_intersection,size=8M/lf=0.90/overlap=0.90,throughput_ops_per_sec,6655068716.501700,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=consensus_3,mean,12735880.125000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=consensus_3,median,12735880.125000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=consensus_3,std_dev,4014.421973,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=consensus_3,throughput_ops_per_sec,10538551453.270687,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=diff_ab,mean,13015354.125000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=diff_ab,median,13015354.125000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=diff_ab,std_dev,333651.339907,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=diff_ab,throughput_ops_per_sec,10312260942.803967,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=intersect_2,mean,11281041.500000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=intersect_2,median,11281041.500000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=intersect_2,std_dev,161750.676196,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=intersect_2,throughput_ops_per_sec,11897636224.456758,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=sym_diff,mean,14169401.000000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=sym_diff,median,14169401.000000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=sym_diff,std_dev,98796.252361,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=sym_diff,throughput_ops_per_sec,9472364286.958920,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=unique_a,mean,14592380.125000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=unique_a,median,14592380.125000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=unique_a,std_dev,33550.625777,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=unique_a,throughput_ops_per_sec,9197795483.003839,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=consensus_3,mean,13706791.875000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=consensus_3,median,13706791.875000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=consensus_3,std_dev,295128.869574,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=consensus_3,throughput_ops_per_sec,9792059967.351040,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=diff_ab,mean,11958513.062500,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=diff_ab,median,11958513.062500,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=diff_ab,std_dev,84989.020186,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=diff_ab,throughput_ops_per_sec,11223613445.795824,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=intersect_2,mean,11904562.562500,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=intersect_2,median,11904562.562500,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=intersect_2,std_dev,30906.488357,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=intersect_2,throughput_ops_per_sec,11274477940.314491,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=sym_diff,mean,13134682.312500,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=sym_diff,median,13134682.312500,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=sym_diff,std_dev,401982.868872,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=sym_diff,throughput_ops_per_sec,10218574367.213116,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=unique_a,mean,13968208.375000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=unique_a,median,13968208.375000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=unique_a,std_dev,149479.368339,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=unique_a,throughput_ops_per_sec,9608800527.361835,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=consensus_3,mean,14290776.250000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=consensus_3,median,14290776.250000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=consensus_3,std_dev,172511.780746,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=consensus_3,throughput_ops_per_sec,9391913053.008579,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=diff_ab,mean,11170989.625000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=diff_ab,median,11170989.625000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=diff_ab,std_dev,52473.156795,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=diff_ab,throughput_ops_per_sec,12014846715.068899,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=intersect_2,mean,12577411.625000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=intersect_2,median,12577411.625000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=intersect_2,std_dev,84668.435649,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=intersect_2,throughput_ops_per_sec,10671331431.438303,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=sym_diff,mean,11373997.312500,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=sym_diff,median,11373997.312500,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=sym_diff,std_dev,47055.746579,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=sym_diff,throughput_ops_per_sec,11800400889.183874,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=unique_a,mean,12662872.375000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=unique_a,median,12662872.375000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=unique_a,std_dev,5122.811853,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=unique_a,throughput_ops_per_sec,10599311437.820599,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=consensus_3,mean,15057827.875000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=consensus_3,median,15057827.875000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=consensus_3,std_dev,226369.806172,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=consensus_3,throughput_ops_per_sec,8913485338.933720,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=diff_ab,mean,20988515.625000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=diff_ab,median,20988515.625000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=diff_ab,std_dev,158576.297079,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=diff_ab,throughput_ops_per_sec,6394817546.798286,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=intersect_2,mean,12700948.000000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=intersect_2,median,12700948.000000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=intersect_2,std_dev,11328.557741,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=intersect_2,throughput_ops_per_sec,10567536218.556284,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=sym_diff,mean,22366760.437500,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=sym_diff,median,22366760.437500,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=sym_diff,std_dev,514493.810807,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=sym_diff,throughput_ops_per_sec,6000767450.210234,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=unique_a,mean,21855421.875000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=unique_a,median,21855421.875000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=unique_a,std_dev,596378.278670,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=unique_a,throughput_ops_per_sec,6141163907.411419,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.50/pred=consensus_3,mean,19503911.500000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.50/pred=consensus_3,median,19503911.500000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.50/pred=consensus_3,std_dev,226163.861322,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.50/pred=consensus_3,throughput_ops_per_sec,6881580035.881520,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.50/pred=diff_ab,mean,17057687.625000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.50/pred=diff_ab,median,17057687.625000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.50/pred=diff_ab,std_dev,88358.825940,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.50/pred=diff_ab,throughput_ops_per_sec,7868459720.371975,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.50/pred=intersect_2,mean,17367359.375000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.50/pred=intersect_2,median,17367359.375000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.50/pred=intersect_2,std_dev,82606.158722,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.50/pred=intersect_2,throughput_ops_per_sec,7728159768.099461,ops/s,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.50/pred=sym_diff,mean,18497427.250000,ns,
2026-02-27T07:57:19.732904+00:00,radix_tree_gpu,set_predicate,size=128M/lf=0.90/overlap=0.50/pred=sym_diff,median,18497427.250000,ns,
