timestamp,impl,op,load_factor,metric,value,unit,tag
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=128M/lf=0.90/overlap=0.90,std_dev,3566414.496504,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=128M/lf=0.90/overlap=0.90,throughput_ops_per_sec,755595492.522710,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.10/overlap=0.10,mean,141379.434570,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.10/overlap=0.10,median,141379.434570,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.10/overlap=0.10,std_dev,4594.756386,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.10/overlap=0.10,throughput_ops_per_sec,7416750556.308879,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.10/overlap=0.50,mean,393225.914062,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.10/overlap=0.50,median,393225.914062,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.10/overlap=0.50,std_dev,6186.267306,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.10/overlap=0.50,throughput_ops_per_sec,2666599434.322474,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.10/overlap=0.90,mean,476286.781250,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.10/overlap=0.90,median,476286.781250,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.10/overlap=0.90,std_dev,2704.595050,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.10/overlap=0.90,throughput_ops_per_sec,2201564354.249019,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.90/overlap=0.10,mean,488859.210938,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.90/overlap=0.10,median,488859.210938,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.90/overlap=0.10,std_dev,6013.401795,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.90/overlap=0.10,throughput_ops_per_sec,2144944754.112568,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.90/overlap=0.50,mean,969612.632812,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.90/overlap=0.50,median,969612.632812,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.90/overlap=0.50,std_dev,22015.139865,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.90/overlap=0.50,throughput_ops_per_sec,1081438055.276214,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.90/overlap=0.90,mean,1198396.484375,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.90/overlap=0.90,median,1198396.484375,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.90/overlap=0.90,std_dev,19891.996512,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=1M/lf=0.90/overlap=0.90,throughput_ops_per_sec,874982540.145605,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.10/overlap=0.10,mean,27473.632812,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.10/overlap=0.10,median,27473.632812,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.10/overlap=0.10,std_dev,612.963523,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.10/overlap=0.10,throughput_ops_per_sec,9541657697.366083,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.10/overlap=0.50,mean,33892.812012,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.10/overlap=0.50,median,33892.812012,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.10/overlap=0.50,std_dev,212.698963,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.10/overlap=0.50,throughput_ops_per_sec,7734501342.330678,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.10/overlap=0.90,mean,42539.428711,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.10/overlap=0.90,median,42539.428711,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.10/overlap=0.90,std_dev,337.038580,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.10/overlap=0.90,throughput_ops_per_sec,6162377068.608799,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.90/overlap=0.10,mean,44476.460938,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.90/overlap=0.10,median,44476.460938,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.90/overlap=0.10,std_dev,492.379720,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.90/overlap=0.10,throughput_ops_per_sec,5893994136.996975,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.90/overlap=0.50,mean,189984.129883,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.90/overlap=0.50,median,189984.129883,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.90/overlap=0.50,std_dev,3285.443219,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.90/overlap=0.50,throughput_ops_per_sec,1379820515.333032,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.90/overlap=0.90,mean,245325.439453,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.90/overlap=0.90,median,245325.439453,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.90/overlap=0.90,std_dev,3800.353682,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=256K/lf=0.90/overlap=0.90,throughput_ops_per_sec,1068556121.144088,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.10/overlap=0.10,mean,1779662.093750,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.10/overlap=0.10,median,1779662.093750,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.10/overlap=0.10,std_dev,27189.537368,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.10/overlap=0.10,throughput_ops_per_sec,4713595928.946273,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.10/overlap=0.50,mean,5041795.593750,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.10/overlap=0.50,median,5041795.593750,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.10/overlap=0.50,std_dev,100477.266150,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.10/overlap=0.50,throughput_ops_per_sec,1663813584.667898,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.10/overlap=0.90,mean,5937209.625000,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.10/overlap=0.90,median,5937209.625000,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.10/overlap=0.90,std_dev,69390.332981,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.10/overlap=0.90,throughput_ops_per_sec,1412887287.098272,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.90/overlap=0.10,mean,5668002.562500,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.90/overlap=0.10,median,5668002.562500,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.90/overlap=0.10,std_dev,31042.783189,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.90/overlap=0.10,throughput_ops_per_sec,1479993685.165170,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.90/overlap=0.50,mean,9515958.375000,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.90/overlap=0.50,median,9515958.375000,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.90/overlap=0.50,std_dev,44164.652116,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.90/overlap=0.50,throughput_ops_per_sec,881530547.888720,ops/s,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.90/overlap=0.90,mean,11463057.250000,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.90/overlap=0.90,median,11463057.250000,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.90/overlap=0.90,std_dev,102449.519546,ns,
2026-02-27T07:28:10.175551+00:00,radix_tree,set_intersection,size=8M/lf=0.90/overlap=0.90,throughput_ops_per_sec,731795001.721727,ops/s,
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=consensus_3,mean,230318364.250000,ns,With 5 arrays HAAAARRRRRRRR
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=consensus_3,median,230318364.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=consensus_3,std_dev,1098917.123516,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=consensus_3,throughput_ops_per_sec,582748702.809963,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=consensus_5,mean,431289156.000000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=consensus_5,median,431289156.000000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=consensus_5,std_dev,8798102.585808,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=consensus_5,throughput_ops_per_sec,311201258.211092,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=diff_ab,mean,199219260.000000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=diff_ab,median,199219260.000000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=diff_ab,std_dev,4194778.043314,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=diff_ab,throughput_ops_per_sec,673718635.437156,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=intersect_2,mean,111656906.500000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=intersect_2,median,111656906.500000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=intersect_2,std_dev,1261375.967154,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=intersect_2,throughput_ops_per_sec,1202054867.962870,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=quorum_3of5,mean,418973021.000000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=quorum_3of5,median,418973021.000000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=quorum_3of5,std_dev,5198914.927433,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=quorum_3of5,throughput_ops_per_sec,320349333.424025,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=sym_diff,mean,278078854.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=sym_diff,median,278078854.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=sym_diff,std_dev,3357843.982228,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=sym_diff,throughput_ops_per_sec,482660676.814120,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=unique_a,mean,331332359.375000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=unique_a,median,331332359.375000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=unique_a,std_dev,9307933.822888,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=unique_a,throughput_ops_per_sec,405084876.868586,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=unique_a_5,mean,540147802.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=unique_a_5,median,540147802.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=unique_a_5,std_dev,6538896.066364,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.10/pred=unique_a_5,throughput_ops_per_sec,248483336.303346,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=consensus_3,mean,275607521.000000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=consensus_3,median,275607521.000000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=consensus_3,std_dev,8864733.257800,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=consensus_3,throughput_ops_per_sec,486988626.119532,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=consensus_5,mean,475864719.000000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=consensus_5,median,475864719.000000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=consensus_5,std_dev,3925046.504776,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=consensus_5,throughput_ops_per_sec,282050176.533470,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=diff_ab,mean,151785979.812500,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=diff_ab,median,151785979.812500,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=diff_ab,std_dev,247779.231739,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=diff_ab,throughput_ops_per_sec,884256425.829303,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=intersect_2,mean,153360208.500000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=intersect_2,median,153360208.500000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=intersect_2,std_dev,5379432.924709,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=intersect_2,throughput_ops_per_sec,875179613.491462,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=quorum_3of5,mean,487727801.750000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=quorum_3of5,median,487727801.750000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=quorum_3of5,std_dev,9841026.044642,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=quorum_3of5,throughput_ops_per_sec,275189824.156872,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=sym_diff,mean,191762468.500000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=sym_diff,median,191762468.500000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=sym_diff,std_dev,148300.798111,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=sym_diff,throughput_ops_per_sec,699916563.704435,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=unique_a,mean,274354718.750000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=unique_a,median,274354718.750000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=unique_a,std_dev,9158844.777493,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=unique_a,throughput_ops_per_sec,489212391.212061,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=unique_a_5,mean,478721583.500000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=unique_a_5,median,478721583.500000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=unique_a_5,std_dev,4946860.351318,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.50/pred=unique_a_5,throughput_ops_per_sec,280366987.046449,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=consensus_3,mean,310755552.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=consensus_3,median,310755552.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=consensus_3,std_dev,2618784.459813,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=consensus_3,throughput_ops_per_sec,431907739.148046,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=consensus_5,mean,541574687.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=consensus_5,median,541574687.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=consensus_5,std_dev,15873339.145702,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=consensus_5,throughput_ops_per_sec,247828658.096132,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=diff_ab,mean,105907718.750000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=diff_ab,median,105907718.750000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=diff_ab,std_dev,30832.330533,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=diff_ab,throughput_ops_per_sec,1267308271.617360,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=intersect_2,mean,193385390.625000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=intersect_2,median,193385390.625000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=intersect_2,std_dev,4458330.352468,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=intersect_2,throughput_ops_per_sec,694042748.349414,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=quorum_3of5,mean,539043510.750000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=quorum_3of5,median,539043510.750000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=quorum_3of5,std_dev,6927038.999373,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=quorum_3of5,throughput_ops_per_sec,248992382.476241,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=sym_diff,mean,119931350.890625,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=sym_diff,median,119931350.890625,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=sym_diff,std_dev,507826.965006,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=sym_diff,throughput_ops_per_sec,1119121288.998103,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=unique_a,mean,216157302.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=unique_a,median,216157302.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=unique_a,std_dev,4091305.340256,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=unique_a,throughput_ops_per_sec,620926180.161004,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=unique_a_5,mean,414509323.000000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=unique_a_5,median,414509323.000000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=unique_a_5,std_dev,4505257.317225,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.10/overlap=0.90/pred=unique_a_5,throughput_ops_per_sec,323799057.228925,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=consensus_3,mean,310027083.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=consensus_3,median,310027083.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=consensus_3,std_dev,2817349.236359,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=consensus_3,throughput_ops_per_sec,432922590.481456,ops/s,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=consensus_5,mean,536668927.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=consensus_5,median,536668927.250000,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=consensus_5,std_dev,8906289.569777,ns,With 5 arrays
2026-03-01T11:23:08.069020+00:00,radix_tree,set_predicate,size=128M/lf=0.90/overlap=0.10/pred=consensus_5,throughput_ops_per_sec,250094091.878505,ops/s,With 5 arrays
